idx,real labels,pred labels,probs
12444.0,4.0,7.0,0.00021679926430806518,1.2485163551900769e-06,0.0007010101689957082,2.5369483410031535e-05,0.3102881908416748,1.5511752280872315e-05,1.4747141904081218e-05,0.6887360215187073,2.0829256186516432e-07,8.613534987489402e-07
12453.0,4.0,4.0,0.00014152245421428233,0.003772181458771229,3.9458598621422425e-05,0.1331886649131775,0.44154974818229675,0.005093725398182869,0.413278192281723,0.0027986369095742702,0.00012165711814304814,1.621765477466397e-05
12478.0,4.0,4.0,3.0534130779358293e-09,2.7278132877506245e-11,8.574824278184678e-06,0.00011009467561962083,0.9998552799224854,3.5050966289418284e-06,2.2495056327898055e-05,4.3360124379887566e-08,3.2876985855967433e-11,3.085698710436624e-11
12484.0,4.0,4.0,2.870390744647011e-05,8.571893062025993e-08,8.229067205434148e-09,9.899363107024328e-08,0.999896764755249,3.766084688550109e-08,5.820140480672364e-10,3.420628047479113e-07,7.39686147426255e-05,7.063624685166303e-10
12489.0,4.0,4.0,3.480575827552457e-10,4.870693828706862e-06,1.2298131650823052e-06,2.5532260679028695e-06,0.9999704360961914,1.8796252334141172e-05,1.2909500810565078e-06,7.919359745756083e-07,8.501796489035485e-10,3.0700468833799732e-09
12505.0,4.0,4.0,3.136969633707465e-12,1.5476601120459343e-13,1.793505362002179e-07,5.063972275820561e-05,0.9999489784240723,9.504944387117575e-08,8.063096856858465e-08,8.277143415114097e-10,1.3685278225320646e-13,1.6785159416901618e-12
12510.0,4.0,4.0,7.250237104017287e-07,8.785136174083163e-07,1.5723402668754716e-07,7.999041554285213e-05,0.9998737573623657,4.3695075873984024e-05,5.114935675010202e-07,4.906441120056115e-08,2.5966211403272155e-09,6.416291853383882e-08
12511.0,4.0,4.0,0.00016281346324831247,0.00011180042929481715,0.004764657001942396,0.0029867305420339108,0.7822157144546509,0.00011868303408846259,0.2026214301586151,5.310408596415073e-06,0.006982321385294199,3.05040866805939e-05
12522.0,4.0,4.0,0.0047908141277730465,1.1652956377616874e-10,4.435227765497984e-06,8.257150057033869e-07,0.9951565861701965,3.7786794564453885e-05,1.0450127092553885e-06,8.25268307380611e-06,2.4934561793088506e-07,2.0392065813723548e-09
12530.0,4.0,4.0,1.4490983066273166e-11,3.6904038310490994e-13,8.041711296868925e-09,1.1847772611872642e-06,0.9999983310699463,4.7488785526184074e-07,4.5719197316884674e-09,9.105388665275882e-11,1.7463714664916336e-13,1.4784072577267438e-10
12539.0,4.0,4.0,1.9597093725565173e-08,1.333680984316743e-06,3.93976939960794e-08,0.0013634185306727886,0.9977920055389404,0.0007538213394582272,1.3492957862126786e-07,2.014989377130405e-06,1.7574237176631868e-07,8.698911551618949e-05
12577.0,4.0,4.0,4.2429224578199864e-08,1.429188074553167e-07,5.349782441044226e-05,0.0004068132257089019,0.9994024038314819,7.538917998317629e-06,4.3014384232265e-07,0.00012879021232947707,2.7386386136640795e-07,7.160495130165145e-08
12580.0,4.0,4.0,1.9398555650695926e-06,1.7345308833682793e-06,0.0007759954896755517,0.06976577639579773,0.9285197854042053,0.0005335303139872849,0.00034507247619330883,2.3111997506930493e-05,4.4581926772480074e-07,3.264861152274534e-05
12590.0,4.0,4.0,1.5170967780642197e-12,2.1004792957052265e-12,9.055256100509723e-08,1.4947715953894658e-07,0.9999994039535522,7.893217746079983e-10,3.4797062653524335e-07,1.1361495078077155e-11,3.359377775957739e-10,1.9697188324840909e-10
12591.0,4.0,4.0,1.4040882660992793e-06,2.8179078626067167e-08,0.003065552329644561,0.002832822035998106,0.9766929745674133,4.671901933761546e-06,0.017400993034243584,4.668187258971557e-08,8.525399053382898e-09,1.4614236079069087e-06
12603.0,4.0,4.0,1.7065915347558303e-10,5.109063838659722e-09,1.9334986944841148e-08,6.95976666520437e-07,0.9999992847442627,2.528575404614486e-10,6.894940729473831e-10,9.066276618341362e-09,2.961105494136973e-08,1.4289389671517938e-09
12611.0,4.0,4.0,3.734856313108992e-10,8.866739342749952e-09,1.479038587604009e-06,1.501526526226371e-06,0.9999921321868896,8.397908146662303e-08,5.686512736247096e-07,4.210030965623446e-06,4.883028703606129e-11,9.271762024809505e-09
12636.0,4.0,4.0,1.1190414046791108e-11,9.320833669335116e-07,2.274156031489838e-06,2.1548758013523184e-06,0.9993876218795776,0.0005455778446048498,3.167032264173031e-05,2.949645568151027e-05,2.569885415582007e-10,3.614825629938423e-07
12645.0,4.0,4.0,4.2779444697771396e-07,3.4766010070796938e-09,7.173704830165661e-07,1.5848878319957294e-05,0.9999754428863525,1.1017880297004012e-06,3.133084192086244e-07,6.07775336902705e-06,6.380911798942179e-09,2.7862583351634385e-09
12663.0,4.0,4.0,7.838369397994427e-10,4.8079751985286023e-11,1.943982113061793e-07,4.643473516807717e-08,0.9999996423721313,1.925409609526696e-09,8.660680173022683e-09,6.454502710084853e-08,4.2493022989198437e-10,4.762517420361934e-13
12665.0,4.0,4.0,6.187143852809385e-11,1.349249045823342e-09,9.761199493141248e-08,1.763143472999218e-06,0.9999979734420776,1.6633029531476495e-07,2.6753048665284496e-09,6.26205176601502e-09,1.0869348754383168e-09,4.1551534435413373e-10
12672.0,4.0,4.0,3.066832050535595e-07,2.6604323011270026e-07,0.002011178294196725,0.0011914870701730251,0.5207011699676514,0.47554245591163635,0.0005246534710749984,2.7710246286005713e-05,3.290894312613091e-08,6.87634269525006e-07
12691.0,4.0,4.0,3.2909650826695724e-07,1.0334811895162943e-09,2.2567581254406832e-05,0.0013945541577413678,0.9597971439361572,0.03877625986933708,1.4702085593398806e-07,8.931249794841278e-06,1.39194211712379e-10,6.66012223149437e-09
12698.0,4.0,4.0,2.499659333687898e-12,5.530892042103497e-13,2.7392599299957965e-09,3.678002613582976e-08,1.0,1.965098656714348e-12,8.547098445665924e-11,4.753745574265222e-12,7.309308540370818e-12,2.0485694304100965e-12
12717.0,4.0,4.0,1.2826521789133238e-10,5.122510415844772e-09,4.049479684908874e-06,1.5445344558884244e-07,0.9999955892562866,1.6785570267074945e-07,4.964398314655227e-08,3.173574825154901e-08,1.4221598898522814e-10,3.581209113978634e-12
12723.0,4.0,4.0,2.0009479158034083e-06,4.936829895996198e-07,4.5816786808927645e-08,0.00015111902030184865,0.9998337030410767,1.1238981642236467e-05,1.02335889096139e-07,2.023570289111376e-07,1.397316373719093e-09,1.0554878144830582e-06
12727.0,4.0,4.0,7.420968284321816e-09,1.1698961799311292e-08,1.6052368323471455e-07,1.853558569564484e-05,0.999942421913147,2.4688521079951897e-05,1.0737890988821164e-05,3.4085446714016143e-06,9.956381552544968e-11,1.5360640759354283e-08
12737.0,4.0,4.0,2.807492849310478e-10,1.544834837829967e-08,9.48455635807477e-06,7.598985263257418e-08,0.9999884366989136,3.750002406377462e-07,1.998675891456969e-09,1.6676638097123941e-06,1.1704187841132807e-08,2.683843425277388e-10
12795.0,4.0,4.0,0.0003847674815915525,2.7182909256850962e-09,7.851846021367237e-05,7.610586180817336e-06,0.9987403750419617,0.0005794861353933811,7.175765404099366e-07,0.00020836267503909767,5.263336294580867e-11,1.9468869538741274e-07
12797.0,4.0,4.0,5.664956698181456e-11,1.6394543500553027e-09,6.886517667226144e-08,8.687966328579932e-06,0.9999566078186035,3.316539732622914e-05,8.310338728279021e-08,1.5192748605841189e-06,4.3553112505367864e-11,2.6861327398486345e-11
12803.0,4.0,4.0,4.344137778389268e-06,8.010887064813232e-09,1.1168782343418115e-08,1.4296013262082852e-07,0.9999916553497314,6.593573242952289e-09,2.7224365339861833e-07,3.3217504551430466e-06,3.380656821150296e-08,1.813215675383617e-07
12805.0,4.0,4.0,0.0004333851102273911,6.616973405471072e-05,3.6626774999604095e-06,0.0001864743826445192,0.9621838927268982,3.767247108044103e-05,5.427070846053539e-07,0.03705794736742973,2.9346598239499144e-05,9.40174459174159e-07
12810.0,4.0,4.0,4.9250587608185015e-08,3.519305680210749e-11,8.461297795747669e-08,8.337457870766229e-07,0.9999990463256836,1.343388777996779e-08,2.3732139808885222e-08,4.457298141691268e-10,1.645338976175026e-08,5.601527020004937e-10
12812.0,4.0,4.0,2.0099804487472284e-08,2.0700683307950385e-05,1.545103259559255e-05,3.0669292755192146e-05,0.9999231100082397,1.4688420435504668e-07,4.1078888557422033e-07,7.864290637371596e-06,1.6428984963567927e-06,3.9209801627748675e-08
12826.0,4.0,4.0,3.343324976867734e-07,7.607085968086569e-12,5.556945779972011e-06,5.7919361751146425e-08,0.9999896287918091,8.77074626259855e-08,2.730233594760989e-09,4.258427907188889e-06,3.2031028940338047e-09,8.59857671176023e-12
12843.0,4.0,4.0,9.415131353307515e-05,1.645422429419341e-07,0.002341317245736718,0.0032109208405017853,0.9927172660827637,0.0013394833076745272,0.00024140713503584266,5.398596476879902e-05,9.045263027473993e-08,1.265877813239058e-06
12846.0,4.0,4.0,1.861466003560963e-08,2.2490524997920147e-07,2.5665054636192508e-05,1.5017681107565295e-05,0.9998931884765625,6.02605396125e-05,5.0057769840350375e-06,4.5776474166814296e-07,2.8971737009442222e-08,7.462306683692077e-08
12858.0,4.0,4.0,5.240983824705836e-08,3.047654836829672e-11,0.005813471972942352,0.018978428095579147,0.9748602509498596,0.000304214539937675,4.348072616267018e-05,1.459926153302149e-07,1.5246531814838704e-10,1.0600220701206808e-09
12859.0,4.0,4.0,2.5402306391697493e-07,4.180779455964512e-08,1.0925303286057897e-05,8.111202021154895e-08,0.9999884366989136,1.2233004609285558e-09,1.1284907941444544e-07,2.088105333086787e-08,5.7035045131215156e-08,3.7045710943317545e-09
12862.0,4.0,4.0,1.7519694495149452e-07,3.648825597224459e-08,2.1830325636074122e-07,6.187007670632738e-07,0.9999873638153076,1.0667567039490677e-05,4.400283160066465e-08,7.044439342962505e-08,8.959510217065869e-11,8.339563351000834e-07
12896.0,4.0,4.0,3.2855054787894744e-10,1.2176154529086602e-10,2.8685592567967433e-08,2.4605212090023088e-08,1.0,1.691783424462301e-08,1.2838267338111109e-08,4.1941280309876205e-11,1.3841434942651887e-10,7.334505919276424e-11
12898.0,4.0,4.0,2.440813295834232e-05,3.1793729871054666e-09,1.2130552022426855e-05,0.01471853069961071,0.9838693737983704,0.0012738596415147185,1.3885991165807354e-06,1.345596729152021e-06,9.863438026513904e-05,4.0435830328533484e-07
12921.0,4.0,4.0,2.745494020928163e-05,1.300428993999958e-05,0.00026259987498633564,0.00034932931885123253,0.9990273714065552,6.499096343759447e-05,0.00014050690515432507,1.7532713172840886e-05,9.421894355909899e-05,2.9532413918786915e-06
12959.0,4.0,4.0,2.5819311237764786e-15,9.162315003918842e-12,1.4441402240716883e-10,7.384779898700344e-09,0.9999979734420776,1.8655694020708324e-06,9.62070458854214e-08,7.574550986433337e-10,1.1560780002577153e-14,1.0411328917048213e-12
12968.0,4.0,4.0,5.757489134339266e-07,2.819134899481601e-13,1.33586217998527e-06,5.169371434021741e-06,0.9999929666519165,9.380987098239757e-10,7.121285783284748e-10,1.6769444721731475e-09,4.03747348054484e-11,1.1317911885466714e-10
12975.0,4.0,4.0,4.904747541445431e-08,2.4814175603182775e-08,1.3858213605999481e-05,3.1915499221213395e-06,0.9999691247940063,3.030367423662028e-08,1.2835576853831299e-05,5.085620387035306e-07,9.847779836036352e-08,3.0211757007236884e-07
12989.0,4.0,4.0,8.019438979545157e-08,7.427030344897556e-12,1.155897052740329e-06,1.961754787771497e-05,0.999967098236084,1.178726142825326e-05,1.4135326864561648e-07,7.64481953297036e-08,2.1808945274703895e-11,1.2337336707801683e-10
12997.0,4.0,4.0,3.639179340098053e-07,1.799937456026246e-11,3.3301055282208836e-06,1.5196500271486002e-06,0.9999927282333374,4.01313293707517e-08,1.0330830235716348e-07,1.957018412213074e-06,5.998463947776145e-09,4.307838807893205e-11
13005.0,4.0,4.0,1.2061213055858389e-05,5.156883707968518e-05,0.014472752809524536,0.007131353951990604,0.9743155241012573,7.141239620978013e-05,7.024552814982599e-07,0.0001103827016777359,9.018836135510355e-05,0.003744046203792095
13012.0,4.0,4.0,7.867885787327111e-10,1.1513074937852252e-08,1.6889732279423697e-08,0.00011943993740715086,0.9997490048408508,0.0001281411969102919,3.2837979233590886e-06,2.316188272288855e-07,5.131853830775412e-10,8.180624178066864e-09
13021.0,4.0,4.0,8.51742676388767e-09,2.694775791400872e-10,4.0170987631427124e-05,1.5921118574624415e-06,0.999956488609314,7.705692084414295e-09,1.8403293324809056e-06,1.2954309847046375e-10,1.6792996992975873e-09,1.9402310869054418e-09
13023.0,4.0,4.0,1.4966189398890606e-09,1.992402909323232e-09,3.026070061196151e-08,3.734348581474478e-07,0.9999996423721313,1.205962618655576e-08,2.017555189581799e-08,7.846771843400546e-11,5.293198324096693e-09,1.4766908806862489e-09
13025.0,4.0,4.0,2.0107679965519765e-09,3.5321960467626923e-07,8.257629957597601e-08,3.0172895293389956e-08,0.9999948740005493,8.228843029201016e-08,4.148632992695411e-09,5.288995019725462e-09,9.941798079227127e-11,4.518676178122405e-06
13038.0,4.0,4.0,1.8672110968509514e-07,1.4054464259061206e-09,0.0005606026970781386,0.00021949372603558004,0.9990971088409424,5.160518776392564e-05,5.7822686358122155e-05,1.3202746231399942e-05,6.185317857898553e-08,1.1329761129275084e-08
13102.0,4.0,4.0,2.0065130112989493e-10,3.544123572396529e-08,5.312998041517858e-08,4.8339730710722506e-05,0.9985191226005554,0.000905952590983361,0.0005209572263993323,5.507110927283065e-06,3.5331877423772085e-09,9.136514322882761e-10
13134.0,4.0,4.0,3.0666780226340506e-09,1.614359201873583e-09,8.178872690223216e-08,9.515707333207502e-09,0.9999997615814209,1.6497089916356344e-07,2.3850716956985707e-09,3.039218299250024e-08,6.576795552604153e-09,3.034631920750819e-11
13145.0,4.0,4.0,3.769577983092631e-09,4.906660677761465e-08,1.8364933112025028e-06,2.5766348699107766e-07,0.9999947547912598,8.574367882374645e-08,1.043508265907711e-10,2.9652890134457266e-06,1.2102566060434583e-08,4.645503537403783e-09
13164.0,4.0,4.0,0.016458284109830856,2.8409033347998047e-07,3.5889463561034063e-06,0.0001736686535878107,0.9833508133888245,2.3368734218820464e-06,1.5730068980701617e-07,2.6049116286230856e-07,2.889226209390472e-07,1.0244822988170199e-05
13183.0,4.0,4.0,9.302502803620882e-07,7.218086128801815e-09,0.00019669205357786268,3.7421505112433806e-06,0.9995933175086975,1.1643164725683164e-06,1.7904427940251821e-09,0.00020415672042872757,6.0347913333203e-09,4.263396746750914e-09
13186.0,4.0,4.0,0.00011199525033589453,5.896122701187778e-08,0.0020706276409327984,0.001139874686487019,0.9956942796707153,6.663846579613164e-05,0.0008645524503663182,3.981122426921502e-05,9.661109288572334e-06,2.5825577267823974e-06
13196.0,4.0,4.0,7.879705568591966e-12,1.8761349418472406e-10,8.834367548615774e-08,4.374138384832804e-08,0.9999998807907104,6.166246957484134e-10,1.868177612607269e-08,4.0850358651312035e-09,6.703299582078159e-10,1.7642532400274913e-12
13210.0,4.0,4.0,3.4595518116908863e-10,1.5953125973022786e-11,3.2737970112606263e-09,3.7104712191649014e-08,1.0,2.0274575351919566e-09,3.1249410170630654e-08,1.787210657244742e-11,6.159917194381581e-12,3.490934104288801e-12
13212.0,4.0,4.0,1.5133574379433412e-05,2.8569434107339475e-07,0.02133449725806713,0.006844859104603529,0.9646932482719421,0.003978234250098467,0.001142104621976614,0.0019672056660056114,2.451724503771402e-05,1.7804950402933173e-08
13215.0,4.0,4.0,9.352643659532589e-12,3.2633850483021476e-11,4.80805883995572e-09,1.0113396911037853e-06,0.999998927116394,4.578591727977255e-08,3.258675107531417e-08,1.2985936770348872e-09,4.119013290171392e-12,2.1383400258812024e-11
13231.0,4.0,4.0,4.559784656521515e-07,1.7393080309346942e-09,6.450648925238056e-06,2.3635525394638535e-06,0.9999889135360718,1.7805156460326543e-07,1.593322508597339e-06,2.0139042433697796e-08,2.8705635202186386e-08,7.15865633438284e-09
13269.0,4.0,4.0,3.5537601661417284e-07,1.7310734179432075e-08,3.7042311440416142e-09,1.0721840908445301e-06,0.9999977350234985,4.101227091268811e-07,3.3092413254109942e-09,2.9633622489200206e-07,2.833646206568119e-08,5.298019090105299e-08
13279.0,4.0,4.0,3.6375831275088644e-13,1.4791452784823633e-10,1.1080917516892441e-08,3.0917027515897644e-07,0.9999995231628418,1.3305036361543898e-07,2.6095396954417538e-09,1.2949705197051742e-10,3.0152551462603316e-12,3.641328211179129e-11
13282.0,4.0,4.0,2.5954605575861933e-07,8.44929196053279e-11,9.512405085843056e-09,3.097462286660857e-10,0.9999997615814209,9.442548132287953e-11,1.4623041666439462e-09,6.007208508407302e-09,5.258484492287607e-08,6.148926257054654e-09
13292.0,4.0,4.0,1.3151549183021416e-07,4.391934371739126e-09,0.0003856070979963988,6.795470108045265e-05,0.9984332919120789,0.0008814953616820276,2.13878920476418e-05,0.0002073172217933461,7.924711553641828e-08,2.610722276585875e-06
13303.0,4.0,4.0,0.0027556351851671934,2.4633973225718364e-06,0.2876816391944885,0.0005295838927850127,0.7026531100273132,5.500266070157522e-06,0.006167842540889978,0.00019171663734596223,8.535846063750796e-06,3.967088559875265e-06
13307.0,4.0,4.0,5.3035216218688674e-09,1.8877133811656677e-07,4.2335694161010906e-05,0.00029107736190780997,0.9993865489959717,0.00012299077934585512,4.9809528718469664e-05,0.000106883242551703,4.298845723837985e-10,2.0729569882860233e-07
13309.0,4.0,4.0,1.0655865523290231e-08,5.06747699358101e-10,6.48218410788104e-05,0.005543356761336327,0.9864997863769531,0.0007097339839674532,0.00718193594366312,1.0645941073139653e-10,2.2631622964564002e-10,3.77629277181768e-07
13310.0,4.0,4.0,9.272128898007992e-11,4.752656934670085e-09,2.6421973942092336e-08,4.399156594558917e-08,0.9999830722808838,2.8865208605566295e-06,1.2213892659929115e-05,1.7856516478786943e-06,1.3038832166745173e-11,1.871972354905438e-09
13319.0,4.0,4.0,4.695442896718305e-07,2.1520060400348484e-08,0.0002534385130275041,0.0001633189822314307,0.9713684916496277,0.0008184747421182692,0.024706223979592323,0.0026895771734416485,5.0903047110750776e-08,3.7815521380935024e-08
13363.0,4.0,4.0,3.163711653542123e-06,4.7453346496695303e-07,7.882866270847444e-08,1.0207381819782313e-06,0.9978797435760498,0.002108467509970069,1.6100074162750388e-07,6.3551965467922855e-06,4.075583959206597e-08,4.141047043049184e-07
13385.0,4.0,4.0,1.9577475541154854e-05,1.750954936596827e-07,0.0002026290021603927,2.326949868347583e-07,0.9997743964195251,3.5256593200472253e-09,5.361921040503148e-08,1.0497716402824153e-06,1.9425203845457872e-06,1.7410696884212484e-08
13391.0,4.0,4.0,1.1449663439577762e-08,5.998067043044841e-10,1.9330764189362526e-07,1.1963443569129595e-07,0.9999995231628418,4.225001681845697e-09,5.8003625014180216e-08,1.7630048532168985e-08,7.371503962794179e-10,5.209821907214973e-09
13395.0,4.0,4.0,3.361995348782898e-09,1.1900066435727163e-12,3.316017398447002e-07,3.387357537576463e-06,0.9995266199111938,0.00046528931125067174,4.359893409855431e-06,2.159814904700852e-08,5.5696059743370885e-12,1.8150359687441053e-11
13412.0,4.0,4.0,1.3644697816062035e-08,2.522180797548401e-10,0.007353424560278654,3.703589754877612e-05,0.9926059246063232,2.8543934149638517e-06,2.031463708362935e-07,4.522719621036231e-07,2.324539893905353e-09,2.544942034887754e-09
13416.0,4.0,4.0,3.240703517803922e-05,0.00026020678342320025,2.236814452771796e-06,0.0010849392274394631,0.9975770115852356,0.0009205152164213359,7.613115303684026e-05,8.250362952821888e-06,2.5389601432834752e-05,1.2753856026392896e-05
13427.0,4.0,4.0,5.3334535010662876e-08,2.7123894241753987e-09,2.2104506570030935e-05,4.666001132136444e-06,0.9999345541000366,4.213481759052229e-07,3.257087882957421e-05,1.4531598253597622e-06,1.8950878484247369e-06,2.274445932926028e-06
13428.0,4.0,4.0,4.941039878758602e-05,5.6408080126857385e-06,0.0001782448380254209,4.706913387053646e-06,0.9472401142120361,2.360746549356918e-07,4.858615199054839e-08,0.05236085504293442,0.00015813831123523414,2.5456317871430656e-06
13451.0,4.0,4.0,9.572176168148872e-06,1.7164977634820389e-06,1.1493305152043831e-07,1.3008525456825737e-07,0.9999638795852661,4.627936505130492e-06,3.8267579327566636e-08,2.9578397970908554e-06,1.9264815875885688e-07,1.6725978639442474e-05
13453.0,4.0,4.0,1.660266235603558e-08,3.057765241010202e-08,4.12436884289491e-06,6.271378515521064e-05,0.9998581409454346,5.6573011534055695e-05,1.1912879017472733e-05,6.233713520487072e-06,1.1000373234537619e-07,9.625453145645224e-08
13464.0,4.0,4.0,8.35435329804568e-08,1.5127808694614941e-07,6.405981821444584e-06,3.360563596288557e-06,0.9993453621864319,0.00020075705833733082,2.5193257258138146e-08,0.00044270147918723524,1.2179282293800497e-06,1.0336550282374901e-08
13466.0,4.0,4.0,8.103222259858711e-11,7.487073183654047e-10,3.364468170730106e-07,0.0002172306558350101,0.9997476935386658,1.1548750080692116e-05,2.2908850951353088e-05,1.7212231284702284e-07,5.4504432966950844e-08,1.4220512267737462e-10
13469.0,4.0,4.0,5.844875139437988e-10,9.394998556899736e-08,0.0020494333002716303,0.044855035841464996,0.9468881487846375,0.00619855709373951,5.09926030645147e-06,3.592396524254582e-06,8.784512561810232e-10,1.1133894695092295e-08
13472.0,4.0,4.0,2.58787080653633e-09,7.824633385666857e-09,9.656537969249257e-08,4.2494320950936526e-07,0.9999963045120239,4.2824154888876365e-08,8.6539849064593e-08,1.652920502692723e-07,1.2805857485531646e-09,3.0335961582750315e-06
13498.0,4.0,4.0,4.52592061606083e-08,1.220825197378872e-06,8.107197209028527e-05,0.00017579598352313042,0.9997105002403259,1.1253490811213851e-05,6.70821179937775e-07,6.240694574444206e-07,1.683454684098251e-05,1.9609885839599883e-06
13510.0,4.0,4.0,1.8060796719510108e-05,1.342372968338168e-07,2.727323817452998e-06,4.425349118264421e-07,0.9999774694442749,5.78414898200208e-08,7.142212865574038e-08,1.0426119843032211e-06,4.970353018052265e-08,1.8288220715589887e-08
13513.0,4.0,4.0,7.820353494025767e-05,1.9011414664760196e-09,1.8296190091859899e-06,5.134553049401802e-08,0.999919056892395,2.875707139082806e-07,4.87392384229679e-08,4.7591700536031567e-07,9.822965774120007e-10,1.2759387857386173e-07
13536.0,4.0,6.0,8.115916827478031e-10,2.7887748998978168e-08,3.356091110617854e-05,0.003442625515162945,0.09438611567020416,0.0012892140075564384,0.9007185697555542,0.00012989035167265683,1.0429056507277323e-09,4.0936196654683954e-08
13568.0,4.0,4.0,2.9477082996720583e-09,4.754382665339563e-09,6.437362003453018e-07,1.7512797057861462e-05,0.9999817609786987,4.2738996341995517e-08,1.7704266497275967e-07,1.621390466333139e-09,1.0765849545180117e-08,1.2967258378182578e-08
13636.0,4.0,4.0,0.26038122177124023,0.00028017599834129214,0.00010167882282985374,0.002118545351549983,0.663127601146698,9.927437076839851e-07,6.311957349680597e-06,0.01150412019342184,0.06073877215385437,0.001740535139106214
13646.0,4.0,4.0,2.3003943283583794e-07,1.2848151982325362e-06,1.4552096217812505e-05,7.463231810334037e-08,0.9999828338623047,8.268106199693648e-08,5.1534247091922225e-08,6.388125939338352e-07,2.1830204843809042e-07,7.970943904922478e-09
13652.0,4.0,4.0,3.1638747177709092e-09,7.790096788085066e-06,0.000338268670020625,0.005102748051285744,0.9939606189727783,3.8647300243610516e-05,0.0005398764042183757,3.9438104977307376e-06,3.658597506728256e-06,4.402887043397641e-06
13654.0,4.0,4.0,1.9927941252717574e-07,1.8229548981452126e-09,2.294105456712714e-07,1.4848000162714925e-08,0.9999995231628418,1.8255671974110044e-10,4.922931506889938e-11,7.109393074244963e-09,5.427138738411941e-10,3.71216635208782e-09
13663.0,4.0,4.0,1.1206114258754951e-08,5.316493467688588e-09,9.112409316003323e-05,0.00046927790390327573,0.998696506023407,4.310034910304239e-06,0.0007380813476629555,7.477898975594144e-07,5.987544904328956e-10,5.841075179091604e-09
13664.0,4.0,4.0,3.038909923702704e-08,1.2107515878767572e-08,0.0003314308705739677,1.3547400158131495e-05,0.9995303153991699,3.7615413361891115e-07,0.00012318762310314924,2.3632502177406423e-08,1.5690982024807454e-07,8.650707172819239e-07
13681.0,4.0,4.0,8.108802518336233e-11,3.688558791736796e-08,2.6695522592490306e-06,9.778781532077119e-05,0.9998886585235596,3.4075715120707173e-06,6.765896614524536e-06,6.270290100474085e-07,9.119081045838584e-10,2.459190406867151e-09
13691.0,4.0,4.0,6.79647840229336e-08,1.3514402041892026e-07,2.443959829179221e-06,6.500840754597448e-07,0.9999926090240479,3.889529978096107e-07,2.3359357328445185e-06,5.519291903510748e-07,2.5116381152656686e-07,5.354549443836731e-07
13708.0,4.0,4.0,7.626918652192671e-09,8.614719181065933e-12,0.0021640206687152386,0.0037011108361184597,0.994125247001648,1.8685818758967798e-06,7.654488399566617e-06,8.218474234489292e-10,6.9127641388888605e-09,9.943212919694133e-11
13715.0,4.0,4.0,3.594139798224205e-06,7.034112059045583e-06,0.00017467713041696697,0.00015538904699496925,0.9919260144233704,0.0001784448541002348,7.271993354152073e-07,0.007542116567492485,4.989764420315623e-06,7.077662303345278e-06
13726.0,4.0,4.0,9.017838697999991e-10,2.2948540845391108e-09,6.637490514549427e-06,2.74979138339404e-05,0.9999643564224243,2.0116867460728827e-07,1.3047452966929995e-06,4.688921606543772e-08,2.646639574166443e-10,3.059086095547059e-09
13746.0,4.0,4.0,3.312903572805226e-06,3.12172621086404e-10,4.87537988647091e-07,9.26665819633854e-08,0.9999940395355225,1.0478285794590647e-08,5.880700815197315e-09,1.9945761664530437e-07,1.7945537820196478e-06,1.5433620603744203e-08
13760.0,4.0,4.0,7.678893076956683e-09,2.243425285541889e-07,8.567731413222646e-09,1.2468443856050726e-05,0.9988611936569214,0.0001646793243708089,0.0009312588954344392,2.9972661650390364e-05,5.306744910171801e-08,3.473079601690188e-08
13762.0,4.0,4.0,8.122514554997906e-05,1.0786726306832861e-05,0.00010196332732448354,3.276638381066732e-05,0.9995219707489014,0.00024801117251627147,1.4485538102348983e-08,2.9598389517104806e-08,3.0638029784313403e-06,2.2829509305211104e-07
13764.0,4.0,4.0,5.992144558319978e-09,6.586780565420725e-10,4.0813489476931863e-07,1.1800953870988451e-05,0.9999876022338867,8.289712027931273e-09,2.1260059668293252e-07,1.7078171765660954e-08,2.710413005146961e-09,7.971343585211343e-10
13769.0,4.0,4.0,2.834572114807088e-06,7.249225959099492e-12,0.00011578881094465032,0.0002167300262954086,0.9996386766433716,6.421920716093155e-06,1.1951807209698018e-05,7.612711215188028e-06,2.2897481688488597e-09,6.880642583473318e-11
13772.0,4.0,4.0,6.425396747999912e-08,4.054731107316911e-06,6.476931275756215e-07,0.00016171348397620022,0.9934398531913757,0.00017631244554650038,4.195050564703706e-07,0.0062167225405573845,8.315900856814551e-09,1.2525462977919233e-07
13778.0,4.0,4.0,2.1288458810886368e-05,3.018884854100179e-06,2.239557397842873e-05,4.034695302834734e-05,0.997209370136261,0.0019153804751113057,3.756182476166714e-09,0.0007733576348982751,7.092832987609654e-08,1.4768967957934365e-05
13785.0,4.0,4.0,7.711881480632066e-12,1.1278880052145723e-09,2.184961100937244e-09,6.635557383560808e-07,0.9999635219573975,3.299652962596156e-05,2.985374578656774e-07,2.4632538497826317e-06,5.715610276735283e-13,1.0738699929291329e-09
13787.0,4.0,4.0,9.995087424385929e-09,2.6715456513670688e-08,4.312503278924851e-07,0.002162246499210596,0.9754936099052429,0.002893474418669939,6.309431199724713e-08,0.01945013552904129,9.458228644732003e-10,6.495345927781671e-10
13803.0,4.0,4.0,7.107315291854377e-10,6.155926324247218e-10,0.0001993141049752012,0.002901472384110093,0.941417932510376,2.212766594311688e-05,0.05545064061880112,8.567946352400213e-09,4.0299874548566095e-09,8.526525562047027e-06
